model	train_study	test_study	data_type	roc_auc	accuracy	recall	f1_score	ppv	npv	random_state	n_train_studies
LBGM	['YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7129411764705882	0.6904761904761905	0.88	0.7719298245614036	0.88	0.4117647058823529	random_state	5
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7858823529411765	0.6666666666666666	0.8	0.7407407407407408	0.8	0.47058823529411764	random_state	6
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7858823529411765	0.6666666666666666	0.8	0.7407407407407408	0.8	0.47058823529411764	random_state	6
LBGM	['VogtmannE_2016', 'YuJ_2015', 'FengQ_2015', 'YachidaS_2019', 'ZellerG_2014', 'WirbelJ_2018']	ThomasAM_2018a	subspecies	0.7858823529411765	0.6666666666666666	0.8	0.7407407407407408	0.8	0.47058823529411764	random_state	6
LBGM	['VogtmannE_2016']	YuJ_2015	subspecies	0.6649668536460989	0.6141732283464567	0.6351351351351351	0.6573426573426574	0.6351351351351351	0.5849056603773585	random_state	1
LBGM	['VogtmannE_2016']	YuJ_2015	subspecies	0.6649668536460989	0.6141732283464567	0.6351351351351351	0.6573426573426574	0.6351351351351351	0.5849056603773585	random_state	1
LBGM	['VogtmannE_2016']	YuJ_2015	subspecies	0.6649668536460989	0.6141732283464567	0.6351351351351351	0.6573426573426574	0.6351351351351351	0.5849056603773585	random_state	1
LBGM	['ThomasAM_2018a']	YuJ_2015	subspecies	0.6397246302906681	0.6062992125984252	0.8648648648648649	0.7191011235955056	0.8648648648648649	0.24528301886792453	random_state	1
LBGM	['ThomasAM_2018a']	YuJ_2015	subspecies	0.6397246302906681	0.6062992125984252	0.8648648648648649	0.7191011235955056	0.8648648648648649	0.24528301886792453	random_state	1
LBGM	['ThomasAM_2018a']	YuJ_2015	subspecies	0.6397246302906681	0.6062992125984252	0.8648648648648649	0.7191011235955056	0.8648648648648649	0.24528301886792453	random_state	1
LBGM	['FengQ_2015']	YuJ_2015	subspecies	0.5721570627231005	0.5669291338582677	0.6351351351351351	0.6308724832214765	0.6351351351351351	0.4716981132075472	random_state	1
LBGM	['FengQ_2015']	YuJ_2015	subspecies	0.5721570627231005	0.5669291338582677	0.6351351351351351	0.6308724832214765	0.6351351351351351	0.4716981132075472	random_state	1
LBGM	['FengQ_2015']	YuJ_2015	subspecies	0.5721570627231005	0.5669291338582677	0.6351351351351351	0.6308724832214765	0.6351351351351351	0.4716981132075472	random_state	1
LBGM	['YachidaS_2019']	YuJ_2015	subspecies	0.8462519122896481	0.7874015748031497	0.7162162162162162	0.7969924812030076	0.7162162162162162	0.8867924528301887	random_state	1
LBGM	['YachidaS_2019']	YuJ_2015	subspecies	0.8462519122896481	0.7874015748031497	0.7162162162162162	0.7969924812030076	0.7162162162162162	0.8867924528301887	random_state	1
LBGM	['YachidaS_2019']	YuJ_2015	subspecies	0.8462519122896481	0.7874015748031497	0.7162162162162162	0.7969924812030076	0.7162162162162162	0.8867924528301887	random_state	1
LBGM	['ZellerG_2014']	YuJ_2015	subspecies	0.8026517083120857	0.7401574803149606	0.7837837837837838	0.7785234899328859	0.7837837837837838	0.6792452830188679	random_state	1
LBGM	['ZellerG_2014']	YuJ_2015	subspecies	0.8026517083120857	0.7401574803149606	0.7837837837837838	0.7785234899328859	0.7837837837837838	0.6792452830188679	random_state	1
LBGM	['ZellerG_2014']	YuJ_2015	subspecies	0.8026517083120857	0.7401574803149606	0.7837837837837838	0.7785234899328859	0.7837837837837838	0.6792452830188679	random_state	1
LBGM	['WirbelJ_2018']	YuJ_2015	subspecies	0.6876593574706782	0.5905511811023622	0.5540540540540541	0.6119402985074627	0.5540540540540541	0.6415094339622641	random_state	1
LBGM	['WirbelJ_2018']	YuJ_2015	subspecies	0.6876593574706782	0.5905511811023622	0.5540540540540541	0.6119402985074627	0.5540540540540541	0.6415094339622641	random_state	1
LBGM	['WirbelJ_2018']	YuJ_2015	subspecies	0.6876593574706782	0.5905511811023622	0.5540540540540541	0.6119402985074627	0.5540540540540541	0.6415094339622641	random_state	1
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	YuJ_2015	subspecies	0.7034676185619582	0.6771653543307087	0.7432432432432432	0.7284768211920529	0.7432432432432432	0.5849056603773585	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	YuJ_2015	subspecies	0.7034676185619582	0.6771653543307087	0.7432432432432432	0.7284768211920529	0.7432432432432432	0.5849056603773585	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a']	YuJ_2015	subspecies	0.7034676185619582	0.6771653543307087	0.7432432432432432	0.7284768211920529	0.7432432432432432	0.5849056603773585	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	YuJ_2015	subspecies	0.8521162672106068	0.7952755905511811	0.8513513513513513	0.8289473684210527	0.8513513513513513	0.7169811320754716	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	YuJ_2015	subspecies	0.8521162672106068	0.7952755905511811	0.8513513513513513	0.8289473684210527	0.8513513513513513	0.7169811320754716	random_state	2
LBGM	['VogtmannE_2016', 'FengQ_2015']	YuJ_2015	subspecies	0.8521162672106068	0.7952755905511811	0.8513513513513513	0.8289473684210527	0.8513513513513513	0.7169811320754716	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	YuJ_2015	subspecies	0.8597654258031616	0.7795275590551181	0.7837837837837838	0.8055555555555555	0.7837837837837838	0.7735849056603774	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	YuJ_2015	subspecies	0.8597654258031616	0.7795275590551181	0.7837837837837838	0.8055555555555555	0.7837837837837838	0.7735849056603774	random_state	2
LBGM	['VogtmannE_2016', 'YachidaS_2019']	YuJ_2015	subspecies	0.8597654258031616	0.7795275590551181	0.7837837837837838	0.8055555555555555	0.7837837837837838	0.7735849056603774	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	YuJ_2015	subspecies	0.7883732789393166	0.7322834645669292	0.7297297297297297	0.7605633802816901	0.7297297297297297	0.7358490566037735	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	YuJ_2015	subspecies	0.7883732789393166	0.7322834645669292	0.7297297297297297	0.7605633802816901	0.7297297297297297	0.7358490566037735	random_state	2
LBGM	['VogtmannE_2016', 'ZellerG_2014']	YuJ_2015	subspecies	0.7883732789393166	0.7322834645669292	0.7297297297297297	0.7605633802816901	0.7297297297297297	0.7358490566037735	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	YuJ_2015	subspecies	0.7723100458949517	0.6299212598425197	0.527027027027027	0.6239999999999999	0.527027027027027	0.7735849056603774	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	YuJ_2015	subspecies	0.7723100458949517	0.6299212598425197	0.527027027027027	0.6239999999999999	0.527027027027027	0.7735849056603774	random_state	2
LBGM	['VogtmannE_2016', 'WirbelJ_2018']	YuJ_2015	subspecies	0.7723100458949517	0.6299212598425197	0.527027027027027	0.6239999999999999	0.527027027027027	0.7735849056603774	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	YuJ_2015	subspecies	0.6833248342682305	0.6614173228346457	0.8648648648648649	0.7485380116959065	0.8648648648648649	0.37735849056603776	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	YuJ_2015	subspecies	0.6833248342682305	0.6614173228346457	0.8648648648648649	0.7485380116959065	0.8648648648648649	0.37735849056603776	random_state	2
LBGM	['ThomasAM_2018a', 'FengQ_2015']	YuJ_2015	subspecies	0.6833248342682305	0.6614173228346457	0.8648648648648649	0.7485380116959065	0.8648648648648649	0.37735849056603776	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	YuJ_2015	subspecies	0.8600203977562468	0.8031496062992126	0.7432432432432432	0.8148148148148148	0.7432432432432432	0.8867924528301887	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	YuJ_2015	subspecies	0.8600203977562468	0.8031496062992126	0.7432432432432432	0.8148148148148148	0.7432432432432432	0.8867924528301887	random_state	2
LBGM	['ThomasAM_2018a', 'YachidaS_2019']	YuJ_2015	subspecies	0.8600203977562468	0.8031496062992126	0.7432432432432432	0.8148148148148148	0.7432432432432432	0.8867924528301887	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	YuJ_2015	subspecies	0.8276389597144316	0.7637795275590551	0.7432432432432432	0.7857142857142858	0.7432432432432432	0.7924528301886793	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	YuJ_2015	subspecies	0.8276389597144316	0.7637795275590551	0.7432432432432432	0.7857142857142858	0.7432432432432432	0.7924528301886793	random_state	2
LBGM	['ThomasAM_2018a', 'ZellerG_2014']	YuJ_2015	subspecies	0.8276389597144316	0.7637795275590551	0.7432432432432432	0.7857142857142858	0.7432432432432432	0.7924528301886793	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	YuJ_2015	subspecies	0.801631820499745	0.7244094488188977	0.6351351351351351	0.7286821705426355	0.6351351351351351	0.8490566037735849	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	YuJ_2015	subspecies	0.801631820499745	0.7244094488188977	0.6351351351351351	0.7286821705426355	0.6351351351351351	0.8490566037735849	random_state	2
LBGM	['ThomasAM_2018a', 'WirbelJ_2018']	YuJ_2015	subspecies	0.801631820499745	0.7244094488188977	0.6351351351351351	0.7286821705426355	0.6351351351351351	0.8490566037735849	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8679245283018868	0.8188976377952756	0.7432432432432432	0.8270676691729323	0.7432432432432432	0.9245283018867925	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8679245283018868	0.8188976377952756	0.7432432432432432	0.8270676691729323	0.7432432432432432	0.9245283018867925	random_state	2
LBGM	['FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8679245283018868	0.8188976377952756	0.7432432432432432	0.8270676691729323	0.7432432432432432	0.9245283018867925	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8125956144824069	0.7637795275590551	0.8378378378378378	0.8051948051948051	0.8378378378378378	0.660377358490566	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8125956144824069	0.7637795275590551	0.8378378378378378	0.8051948051948051	0.8378378378378378	0.660377358490566	random_state	2
LBGM	['FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8125956144824069	0.7637795275590551	0.8378378378378378	0.8051948051948051	0.8378378378378378	0.660377358490566	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8340132585415605	0.7401574803149606	0.7162162162162162	0.762589928057554	0.7162162162162162	0.7735849056603774	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8340132585415605	0.7401574803149606	0.7162162162162162	0.762589928057554	0.7162162162162162	0.7735849056603774	random_state	2
LBGM	['FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8340132585415605	0.7401574803149606	0.7162162162162162	0.762589928057554	0.7162162162162162	0.7735849056603774	random_state	2
LBGM	['YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8276389597144314	0.7480314960629921	0.6756756756756757	0.7575757575757576	0.6756756756756757	0.8490566037735849	random_state	2
LBGM	['YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8276389597144314	0.7480314960629921	0.6756756756756757	0.7575757575757576	0.6756756756756757	0.8490566037735849	random_state	2
LBGM	['YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8276389597144314	0.7480314960629921	0.6756756756756757	0.7575757575757576	0.6756756756756757	0.8490566037735849	random_state	2
LBGM	['YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8791432942376339	0.8031496062992126	0.7162162162162162	0.8091603053435115	0.7162162162162162	0.9245283018867925	random_state	2
LBGM	['YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8791432942376339	0.8031496062992126	0.7162162162162162	0.8091603053435115	0.7162162162162162	0.9245283018867925	random_state	2
LBGM	['YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8791432942376339	0.8031496062992126	0.7162162162162162	0.8091603053435115	0.7162162162162162	0.9245283018867925	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8429372768995411	0.7637795275590551	0.8378378378378378	0.8051948051948051	0.8378378378378378	0.660377358490566	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8429372768995411	0.7637795275590551	0.8378378378378378	0.8051948051948051	0.8378378378378378	0.660377358490566	random_state	2
LBGM	['ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8429372768995411	0.7637795275590551	0.8378378378378378	0.8051948051948051	0.8378378378378378	0.660377358490566	random_state	2
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	YuJ_2015	subspecies	0.8421723610402856	0.7716535433070866	0.8108108108108109	0.8053691275167786	0.8108108108108109	0.7169811320754716	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	YuJ_2015	subspecies	0.8421723610402856	0.7716535433070866	0.8108108108108109	0.8053691275167786	0.8108108108108109	0.7169811320754716	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'FengQ_2015']	YuJ_2015	subspecies	0.8421723610402856	0.7716535433070866	0.8108108108108109	0.8053691275167786	0.8108108108108109	0.7169811320754716	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019']	YuJ_2015	subspecies	0.8592554818969913	0.7874015748031497	0.8108108108108109	0.8163265306122449	0.8108108108108109	0.7547169811320755	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019']	YuJ_2015	subspecies	0.8592554818969913	0.7874015748031497	0.8108108108108109	0.8163265306122449	0.8108108108108109	0.7547169811320755	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'YachidaS_2019']	YuJ_2015	subspecies	0.8592554818969913	0.7874015748031497	0.8108108108108109	0.8163265306122449	0.8108108108108109	0.7547169811320755	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014']	YuJ_2015	subspecies	0.7835288118306987	0.7244094488188977	0.6621621621621622	0.7368421052631579	0.6621621621621622	0.8113207547169812	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014']	YuJ_2015	subspecies	0.7835288118306987	0.7244094488188977	0.6621621621621622	0.7368421052631579	0.6621621621621622	0.8113207547169812	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'ZellerG_2014']	YuJ_2015	subspecies	0.7835288118306987	0.7244094488188977	0.6621621621621622	0.7368421052631579	0.6621621621621622	0.8113207547169812	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'WirbelJ_2018']	YuJ_2015	subspecies	0.7937276899541051	0.6614173228346457	0.6081081081081081	0.6766917293233082	0.6081081081081081	0.7358490566037735	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'WirbelJ_2018']	YuJ_2015	subspecies	0.7937276899541051	0.6614173228346457	0.6081081081081081	0.6766917293233082	0.6081081081081081	0.7358490566037735	random_state	3
LBGM	['VogtmannE_2016', 'ThomasAM_2018a', 'WirbelJ_2018']	YuJ_2015	subspecies	0.7937276899541051	0.6614173228346457	0.6081081081081081	0.6766917293233082	0.6081081081081081	0.7358490566037735	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8694543600203979	0.8110236220472441	0.8243243243243243	0.8356164383561645	0.8243243243243243	0.7924528301886793	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8694543600203979	0.8110236220472441	0.8243243243243243	0.8356164383561645	0.8243243243243243	0.7924528301886793	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8694543600203979	0.8110236220472441	0.8243243243243243	0.8356164383561645	0.8243243243243243	0.7924528301886793	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8281489036206018	0.7401574803149606	0.7567567567567568	0.7724137931034482	0.7567567567567568	0.7169811320754716	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8281489036206018	0.7401574803149606	0.7567567567567568	0.7724137931034482	0.7567567567567568	0.7169811320754716	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8281489036206018	0.7401574803149606	0.7567567567567568	0.7724137931034482	0.7567567567567568	0.7169811320754716	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8954614992350841	0.8267716535433071	0.8108108108108109	0.8450704225352113	0.8108108108108109	0.8490566037735849	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8954614992350841	0.8267716535433071	0.8108108108108109	0.8450704225352113	0.8108108108108109	0.8490566037735849	random_state	3
LBGM	['VogtmannE_2016', 'FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8954614992350841	0.8267716535433071	0.8108108108108109	0.8450704225352113	0.8108108108108109	0.8490566037735849	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8625701172870983	0.7795275590551181	0.7432432432432432	0.7971014492753623	0.7432432432432432	0.8301886792452831	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8625701172870983	0.7795275590551181	0.7432432432432432	0.7971014492753623	0.7432432432432432	0.8301886792452831	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8625701172870983	0.7795275590551181	0.7432432432432432	0.7971014492753623	0.7432432432432432	0.8301886792452831	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8720040795512494	0.8031496062992126	0.7837837837837838	0.8226950354609929	0.7837837837837838	0.8301886792452831	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8720040795512494	0.8031496062992126	0.7837837837837838	0.8226950354609929	0.7837837837837838	0.8301886792452831	random_state	3
LBGM	['VogtmannE_2016', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8720040795512494	0.8031496062992126	0.7837837837837838	0.8226950354609929	0.7837837837837838	0.8301886792452831	random_state	3
LBGM	['VogtmannE_2016', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8462519122896481	0.7637795275590551	0.7432432432432432	0.7857142857142858	0.7432432432432432	0.7924528301886793	random_state	3
LBGM	['VogtmannE_2016', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8462519122896481	0.7637795275590551	0.7432432432432432	0.7857142857142858	0.7432432432432432	0.7924528301886793	random_state	3
LBGM	['VogtmannE_2016', 'ZellerG_2014', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8462519122896481	0.7637795275590551	0.7432432432432432	0.7857142857142858	0.7432432432432432	0.7924528301886793	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8495665476797553	0.7874015748031497	0.7837837837837838	0.8111888111888113	0.7837837837837838	0.7924528301886793	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8495665476797553	0.7874015748031497	0.7837837837837838	0.8111888111888113	0.7837837837837838	0.7924528301886793	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'YachidaS_2019']	YuJ_2015	subspecies	0.8495665476797553	0.7874015748031497	0.7837837837837838	0.8111888111888113	0.7837837837837838	0.7924528301886793	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8090260071392147	0.7007874015748031	0.6891891891891891	0.7285714285714284	0.6891891891891891	0.7169811320754716	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8090260071392147	0.7007874015748031	0.6891891891891891	0.7285714285714284	0.6891891891891891	0.7169811320754716	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'ZellerG_2014']	YuJ_2015	subspecies	0.8090260071392147	0.7007874015748031	0.6891891891891891	0.7285714285714284	0.6891891891891891	0.7169811320754716	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8184599694033657	0.7165354330708661	0.7162162162162162	0.7464788732394366	0.7162162162162162	0.7169811320754716	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8184599694033657	0.7165354330708661	0.7162162162162162	0.7464788732394366	0.7162162162162162	0.7169811320754716	random_state	3
LBGM	['ThomasAM_2018a', 'FengQ_2015', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8184599694033657	0.7165354330708661	0.7162162162162162	0.7464788732394366	0.7162162162162162	0.7169811320754716	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8452320244773074	0.7874015748031497	0.7027027027027027	0.7938931297709922	0.7027027027027027	0.9056603773584906	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8452320244773074	0.7874015748031497	0.7027027027027027	0.7938931297709922	0.7027027027027027	0.9056603773584906	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'ZellerG_2014']	YuJ_2015	subspecies	0.8452320244773074	0.7874015748031497	0.7027027027027027	0.7938931297709922	0.7027027027027027	0.9056603773584906	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8786333503314636	0.8031496062992126	0.7162162162162162	0.8091603053435115	0.7162162162162162	0.9245283018867925	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8786333503314636	0.8031496062992126	0.7162162162162162	0.8091603053435115	0.7162162162162162	0.9245283018867925	random_state	3
LBGM	['ThomasAM_2018a', 'YachidaS_2019', 'WirbelJ_2018']	YuJ_2015	subspecies	0.8786333503314636	0.8031496062992126	0.7162162162162162	0.8091603053435115	0.7162162162162162	0.9245283018867925	random_state	3
